1621471660 ; 167 ; 3 ; 79748 ; 140520147330816 ; 1680; GOTRS
1621471660 ; 177 ; 5 ; 79748 ; 140520063403776 ; -1; IWANT
1621471660 ; 169 ; 1 ; 79748 ; 140520130545408 ; 1690; GOTRS
1621471660 ; 178 ; 2 ; 79748 ; 140520055011072 ; -1; IWANT
1621471660 ; 179 ; 7 ; 79748 ; 140520046618368 ; -1; IWANT
1621471660 ; 180 ; 7 ; 79748 ; 140520038225664 ; -1; IWANT
1621471660 ; 171 ; 3 ; 79748 ; 140520113760000 ; 1700; GOTRS
1621471660 ; 172 ; 2 ; 79748 ; 140520105367296 ; 1710; GOTRS
1621471660 ; 168 ; 9 ; 79748 ; 140520138938112 ; 1720; GOTRS
1621471660 ; 181 ; 5 ; 79748 ; 140520029832960 ; -1; IWANT
1621471660 ; 170 ; 6 ; 79748 ; 140520122152704 ; 1730; GOTRS
1621471660 ; 182 ; 6 ; 79748 ; 140520021440256 ; -1; IWANT
1621471660 ; 183 ; 9 ; 79748 ; 140520013047552 ; -1; IWANT
1621471660 ; 176 ; 1 ; 79748 ; 140520071796480 ; 1740; GOTRS
1621471660 ; 174 ; 4 ; 79748 ; 140520088581888 ; 1750; GOTRS
1621471660 ; 184 ; 2 ; 79748 ; 140520004654848 ; -1; IWANT
1621471660 ; 185 ; 9 ; 79748 ; 140519996262144 ; -1; IWANT
1621471660 ; 173 ; 8 ; 79748 ; 140520096974592 ; 1760; GOTRS
1621471660 ; 178 ; 2 ; 79748 ; 140520055011072 ; 1770; GOTRS
1621471660 ; 175 ; 6 ; 79748 ; 140520080189184 ; 1780; GOTRS
1621471660 ; 186 ; 3 ; 79748 ; 140519987869440 ; -1; IWANT
1621471660 ; 177 ; 5 ; 79748 ; 140520063403776 ; 1790; GOTRS
1621471660 ; 187 ; 4 ; 79748 ; 140519979476736 ; -1; IWANT
1621471660 ; 188 ; 9 ; 79748 ; 140519971084032 ; -1; IWANT
1621471660 ; 189 ; 7 ; 79748 ; 140519962691328 ; -1; IWANT
1621471660 ; 179 ; 7 ; 79748 ; 140520046618368 ; 1800; GOTRS
1621471660 ; 190 ; 9 ; 79748 ; 140519954298624 ; -1; IWANT
1621471660 ; 180 ; 7 ; 79748 ; 140520038225664 ; 1810; GOTRS
1621471660 ; 181 ; 5 ; 79748 ; 140520029832960 ; 1820; GOTRS
1621471660 ; 191 ; 2 ; 79748 ; 140519945905920 ; -1; IWANT
1621471660 ; 182 ; 6 ; 79748 ; 140520021440256 ; 1840; GOTRS
1621471660 ; 184 ; 2 ; 79748 ; 140520004654848 ; 1830; GOTRS
1621471660 ; 192 ; 5 ; 79748 ; 140519937513216 ; -1; IWANT
1621471660 ; 193 ; 5 ; 79748 ; 140519929120512 ; -1; IWANT
1621471660 ; 194 ; 3 ; 79748 ; 140519920727808 ; -1; IWANT
1621471660 ; 186 ; 3 ; 79748 ; 140519987869440 ; 1850; GOTRS
1621471660 ; 183 ; 9 ; 79748 ; 140520013047552 ; 1860; GOTRS
1621471660 ; 195 ; 8 ; 79748 ; 140519912335104 ; -1; IWANT
1621471660 ; 196 ; 3 ; 79748 ; 140519903942400 ; -1; IWANT
1621471660 ; 187 ; 4 ; 79748 ; 140519979476736 ; 1870; GOTRS
1621471660 ; 197 ; 8 ; 79748 ; 140519895549696 ; -1; IWANT
1621471660 ; 185 ; 9 ; 79748 ; 140519996262144 ; 1880; GOTRS
1621471660 ; 198 ; 6 ; 79748 ; 140519887156992 ; -1; IWANT
1621471660 ; 199 ; 2 ; 79748 ; 140519878764288 ; -1; IWANT
1621471660 ; 191 ; 2 ; 79748 ; 140519945905920 ; 1890; GOTRS
1621471660 ; 200 ; 5 ; 79748 ; 140519870371584 ; -1; IWANT
1621471660 ; 201 ; 2 ; 79748 ; 140519861978880 ; -1; IWANT
1621471660 ; 189 ; 7 ; 79748 ; 140519962691328 ; 1900; GOTRS
1621471660 ; 188 ; 9 ; 79748 ; 140519971084032 ; 1910; GOTRS
1621471660 ; 202 ; 9 ; 79748 ; 140519853586176 ; -1; IWANT
1621471660 ; 192 ; 5 ; 79748 ; 140519937513216 ; 1920; GOTRS
1621471660 ; 203 ; 2 ; 79748 ; 140519845193472 ; -1; IWANT
1621471660 ; 194 ; 3 ; 79748 ; 140519920727808 ; 1930; GOTRS
1621471660 ; 190 ; 9 ; 79748 ; 140519954298624 ; 1940; GOTRS
1621471660 ; 193 ; 5 ; 79748 ; 140519929120512 ; 1950; GOTRS
1621471660 ; 204 ; 6 ; 79748 ; 140519836800768 ; -1; IWANT
1621471660 ; 196 ; 3 ; 79748 ; 140519903942400 ; 1960; GOTRS
1621471660 ; 205 ; 4 ; 79748 ; 140519828408064 ; -1; IWANT
1621471660 ; 206 ; 7 ; 79748 ; 140519820015360 ; -1; IWANT
1621471660 ; 199 ; 2 ; 79748 ; 140519878764288 ; 1970; GOTRS
1621471660 ; 207 ; 1 ; 79748 ; 140519811622656 ; -1; IWANT
1621471660 ; 195 ; 8 ; 79748 ; 140519912335104 ; 1980; GOTRS
1621471660 ; 208 ; 6 ; 79748 ; 140519803229952 ; -1; IWANT
1621471660 ; 201 ; 2 ; 79748 ; 140519861978880 ; 1990; GOTRS
1621471660 ; 198 ; 6 ; 79748 ; 140519887156992 ; 2000; GOTRS
1621471660 ; 209 ; 1 ; 79748 ; 140519794837248 ; -1; IWANT
1621471660 ; 197 ; 8 ; 79748 ; 140519895549696 ; 2010; GOTRS
1621471660 ; 200 ; 5 ; 79748 ; 140519870371584 ; 2020; GOTRS
1621471660 ; 210 ; 5 ; 79748 ; 140519786444544 ; -1; IWANT
1621471661 ; 203 ; 2 ; 79748 ; 140519845193472 ; 2030; GOTRS
1621471661 ; 211 ; 9 ; 79748 ; 140519778051840 ; -1; IWANT
1621471661 ; 212 ; 8 ; 79748 ; 140519769659136 ; -1; IWANT
1621471661 ; 213 ; 7 ; 79748 ; 140519761266432 ; -1; IWANT
1621471661 ; 202 ; 9 ; 79748 ; 140519853586176 ; 2040; GOTRS
1621471661 ; 214 ; 2 ; 79748 ; 140519752873728 ; -1; IWANT
1621471661 ; 205 ; 4 ; 79748 ; 140519828408064 ; 2050; GOTRS
1621471661 ; 204 ; 6 ; 79748 ; 140519836800768 ; 2060; GOTRS
1621471661 ; 207 ; 1 ; 79748 ; 140519811622656 ; 2070; GOTRS
1621471661 ; 215 ; 5 ; 79748 ; 140519744481024 ; -1; IWANT
1621471661 ; 216 ; 4 ; 79748 ; 140519736088320 ; -1; IWANT
1621471661 ; 209 ; 1 ; 79748 ; 140519794837248 ; 2080; GOTRS
1621471661 ; 217 ; 3 ; 79748 ; 140519727695616 ; -1; IWANT
1621471661 ; 206 ; 7 ; 79748 ; 140519820015360 ; 2090; GOTRS
1621471661 ; 218 ; 5 ; 79748 ; 140519719302912 ; -1; IWANT
1621471661 ; 208 ; 6 ; 79748 ; 140519803229952 ; 2100; GOTRS
1621471661 ; 219 ; 6 ; 79748 ; 140519710910208 ; -1; IWANT
1621471661 ; 220 ; 5 ; 79748 ; 140519702517504 ; -1; IWANT
1621471661 ; 210 ; 5 ; 79748 ; 140519786444544 ; 2110; GOTRS
1621471661 ; 221 ; 1 ; 79748 ; 140519694124800 ; -1; IWANT
1621471661 ; 222 ; 1 ; 79748 ; 140519685732096 ; -1; IWANT
1621471661 ; 214 ; 2 ; 79748 ; 140519752873728 ; 2120; GOTRS
1621471661 ; 223 ; 1 ; 79748 ; 140519677339392 ; -1; IWANT
1621471661 ; 211 ; 9 ; 79748 ; 140519778051840 ; 2130; GOTRS
1621471661 ; 212 ; 8 ; 79748 ; 140519769659136 ; 2140; GOTRS
1621471661 ; 213 ; 7 ; 79748 ; 140519761266432 ; 2150; GOTRS
1621471661 ; 224 ; 5 ; 79748 ; 140519668946688 ; -1; IWANT
1621471661 ; 215 ; 5 ; 79748 ; 140519744481024 ; 2160; GOTRS
1621471661 ; 216 ; 4 ; 79748 ; 140519736088320 ; 2170; GOTRS
1621471661 ; 217 ; 3 ; 79748 ; 140519727695616 ; 2180; GOTRS
1621471661 ; 225 ; 4 ; 79748 ; 140519660553984 ; -1; IWANT
1621471661 ; 226 ; 6 ; 79748 ; 140519652161280 ; -1; IWANT
1621471661 ; 227 ; 3 ; 79748 ; 140519643768576 ; -1; IWANT
1621471661 ; 218 ; 5 ; 79748 ; 140519719302912 ; 2190; GOTRS
1621471661 ; 221 ; 1 ; 79748 ; 140519694124800 ; 2200; GOTRS
1621471661 ; 228 ; 4 ; 79748 ; 140519635375872 ; -1; IWANT
1621471661 ; 222 ; 1 ; 79748 ; 140519685732096 ; 2210; GOTRS
1621471661 ; 219 ; 6 ; 79748 ; 140519710910208 ; 2220; GOTRS
1621471661 ; 220 ; 5 ; 79748 ; 140519702517504 ; 2230; GOTRS
1621471661 ; 229 ; 1 ; 79748 ; 140519626983168 ; -1; IWANT
1621471661 ; 223 ; 1 ; 79748 ; 140519677339392 ; 2240; GOTRS
1621471661 ; 230 ; 4 ; 79748 ; 140519618590464 ; -1; IWANT
1621471661 ; 231 ; 6 ; 79748 ; 140519610197760 ; -1; IWANT
1621471661 ; 232 ; 8 ; 79748 ; 140519601805056 ; -1; IWANT
1621471661 ; 233 ; 8 ; 79748 ; 140519593412352 ; -1; IWANT
1621471661 ; 234 ; 9 ; 79748 ; 140519585019648 ; -1; IWANT
1621471661 ; 225 ; 4 ; 79748 ; 140519660553984 ; 2250; GOTRS
1621471661 ; 224 ; 5 ; 79748 ; 140519668946688 ; 2260; GOTRS
1621471661 ; 235 ; 6 ; 79748 ; 140519576626944 ; -1; IWANT
1621471661 ; 236 ; 1 ; 79748 ; 140519568234240 ; -1; IWANT
1621471661 ; 227 ; 3 ; 79748 ; 140519643768576 ; 2270; GOTRS
1621471661 ; 226 ; 6 ; 79748 ; 140519652161280 ; 2280; GOTRS
1621471661 ; 237 ; 5 ; 79748 ; 140519559841536 ; -1; IWANT
1621471661 ; 229 ; 1 ; 79748 ; 140519626983168 ; 2290; GOTRS
1621471661 ; 228 ; 4 ; 79748 ; 140519635375872 ; 2300; GOTRS
1621471661 ; 238 ; 6 ; 79748 ; 140519551448832 ; -1; IWANT
1621471661 ; 239 ; 1 ; 79748 ; 140519543056128 ; -1; IWANT
1621471661 ; 230 ; 4 ; 79748 ; 140519618590464 ; 2310; GOTRS
1621471661 ; 240 ; 5 ; 79748 ; 140519534663424 ; -1; IWANT
1621471661 ; 241 ; 9 ; 79748 ; 140519526270720 ; -1; IWANT
1621471661 ; 231 ; 6 ; 79748 ; 140519610197760 ; 2320; GOTRS
1621471661 ; 242 ; 2 ; 79748 ; 140519517878016 ; -1; IWANT
1621471661 ; 236 ; 1 ; 79748 ; 140519568234240 ; 2330; GOTRS
1621471661 ; 243 ; 9 ; 79748 ; 140519509485312 ; -1; IWANT
1621471661 ; 232 ; 8 ; 79748 ; 140519601805056 ; 2340; GOTRS
1621471661 ; 233 ; 8 ; 79748 ; 140519593412352 ; 2350; GOTRS
1621471661 ; 244 ; 9 ; 79748 ; 140519501092608 ; -1; IWANT
1621471661 ; 235 ; 6 ; 79748 ; 140519576626944 ; 2360; GOTRS
1621471661 ; 245 ; 2 ; 79748 ; 140519492699904 ; -1; IWANT
1621471661 ; 239 ; 1 ; 79748 ; 140519543056128 ; 2370; GOTRS
1621471661 ; 234 ; 9 ; 79748 ; 140519585019648 ; 2380; GOTRS
1621471661 ; 246 ; 8 ; 79748 ; 140519484307200 ; -1; IWANT
1621471661 ; 237 ; 5 ; 79748 ; 140519559841536 ; 2390; GOTRS
1621471661 ; 247 ; 2 ; 79748 ; 140519475914496 ; -1; IWANT
1621471661 ; 238 ; 6 ; 79748 ; 140519551448832 ; 2400; GOTRS
1621471661 ; 248 ; 7 ; 79748 ; 140519467521792 ; -1; IWANT
1621471661 ; 249 ; 7 ; 79748 ; 140519459129088 ; -1; IWANT
1621471661 ; 240 ; 5 ; 79748 ; 140519534663424 ; 2410; GOTRS
1621471661 ; 242 ; 2 ; 79748 ; 140519517878016 ; 2420; GOTRS
1621471661 ; 250 ; 5 ; 79748 ; 140519450736384 ; -1; IWANT
1621471661 ; 251 ; 5 ; 79748 ; 140519442343680 ; -1; IWANT
1621471661 ; 252 ; 9 ; 79748 ; 140519433950976 ; -1; IWANT
1621471661 ; 241 ; 9 ; 79748 ; 140519526270720 ; 2430; GOTRS
1621471661 ; 253 ; 4 ; 79748 ; 140519425558272 ; -1; IWANT
1621471661 ; 245 ; 2 ; 79748 ; 140519492699904 ; 2440; GOTRS
1621471661 ; 254 ; 1 ; 79748 ; 140519417165568 ; -1; IWANT
1621471661 ; 247 ; 2 ; 79748 ; 140519475914496 ; 2450; GOTRS
1621471661 ; 255 ; 9 ; 79748 ; 140519408772864 ; -1; IWANT
1621471661 ; 243 ; 9 ; 79748 ; 140519509485312 ; 2460; GOTRS
1621471661 ; 256 ; 6 ; 79748 ; 140519400380160 ; -1; IWANT
1621471661 ; 257 ; 1 ; 79748 ; 140519391987456 ; -1; IWANT
1621471661 ; 244 ; 9 ; 79748 ; 140519501092608 ; 2470; GOTRS
1621471661 ; 246 ; 8 ; 79748 ; 140519484307200 ; 2480; GOTRS
1621471661 ; 258 ; 5 ; 79748 ; 140519383594752 ; -1; IWANT
1621471661 ; 259 ; 6 ; 79748 ; 140519375202048 ; -1; IWANT
1621471661 ; 260 ; 7 ; 79748 ; 140519366809344 ; -1; IWANT
1621471661 ; 248 ; 7 ; 79748 ; 140519467521792 ; 2490; GOTRS
1621471661 ; 250 ; 5 ; 79748 ; 140519450736384 ; 2500; GOTRS
1621471661 ; 261 ; 1 ; 79748 ; 140519358416640 ; -1; IWANT
1621471661 ; 249 ; 7 ; 79748 ; 140519459129088 ; 2510; GOTRS
1621471661 ; 254 ; 1 ; 79748 ; 140519417165568 ; 2520; GOTRS
1621471661 ; 251 ; 5 ; 79748 ; 140519442343680 ; 2530; GOTRS
1621471661 ; 262 ; 2 ; 79748 ; 140519350023936 ; -1; IWANT
1621471661 ; 253 ; 4 ; 79748 ; 140519425558272 ; 2540; GOTRS
1621471661 ; 263 ; 6 ; 79748 ; 140519341631232 ; -1; IWANT
1621471661 ; 264 ; 1 ; 79748 ; 140519333238528 ; -1; IWANT
1621471661 ; 252 ; 9 ; 79748 ; 140519433950976 ; 2560; GOTRS
1621471661 ; 257 ; 1 ; 79748 ; 140519391987456 ; 2550; GOTRS
1621471661 ; 265 ; 7 ; 79748 ; 140519324845824 ; -1; IWANT
1621471661 ; 266 ; 7 ; 79748 ; 140519316453120 ; -1; IWANT
1621471661 ; 256 ; 6 ; 79748 ; 140519400380160 ; 2570; GOTRS
1621471661 ; 267 ; 3 ; 79748 ; 140519308060416 ; -1; IWANT
1621471661 ; 255 ; 9 ; 79748 ; 140519408772864 ; 2580; GOTRS
1621471661 ; 261 ; 1 ; 79748 ; 140519358416640 ; 2590; GOTRS
1621471661 ; 258 ; 5 ; 79748 ; 140519383594752 ; 2600; GOTRS
1621471661 ; 268 ; 6 ; 79748 ; 140519299667712 ; -1; IWANT
1621471661 ; 262 ; 2 ; 79748 ; 140519350023936 ; 2610; GOTRS
1621471661 ; 269 ; 2 ; 79748 ; 140519291275008 ; -1; IWANT
1621471661 ; 270 ; 7 ; 79748 ; 140519282882304 ; -1; IWANT
1621471661 ; 259 ; 6 ; 79748 ; 140519375202048 ; 2620; GOTRS
1621471661 ; 271 ; 6 ; 79748 ; 140519274489600 ; -1; IWANT
1621471661 ; 264 ; 1 ; 79748 ; 140519333238528 ; 2630; GOTRS
1621471661 ; 272 ; 6 ; 79748 ; 140519266096896 ; -1; IWANT
1621471661 ; 260 ; 7 ; 79748 ; 140519366809344 ; 2640; GOTRS
1621471661 ; 273 ; 7 ; 79748 ; 140519257704192 ; -1; IWANT
1621471662 ; 263 ; 6 ; 79748 ; 140519341631232 ; 2650; GOTRS
1621471662 ; 274 ; 6 ; 79748 ; 140519249311488 ; -1; IWANT
1621471662 ; 275 ; 5 ; 79748 ; 140519240918784 ; -1; IWANT
1621471662 ; 267 ; 3 ; 79748 ; 140519308060416 ; 2660; GOTRS
1621471662 ; 265 ; 7 ; 79748 ; 140519324845824 ; 2670; GOTRS
1621471662 ; 276 ; 3 ; 79748 ; 140519232526080 ; -1; IWANT
1621471662 ; 277 ; 5 ; 79748 ; 140519224133376 ; -1; IWANT
1621471662 ; 266 ; 7 ; 79748 ; 140519316453120 ; 2680; GOTRS
1621471662 ; 269 ; 2 ; 79748 ; 140519291275008 ; 2690; GOTRS
1621471662 ; 278 ; 1 ; 79748 ; 140519215740672 ; -1; IWANT
1621471662 ; 268 ; 6 ; 79748 ; 140519299667712 ; 2700; GOTRS
1621471662 ; 279 ; 8 ; 79748 ; 140519207347968 ; -1; IWANT
1621471662 ; 280 ; 5 ; 79748 ; 140519198955264 ; -1; IWANT
1621471662 ; 270 ; 7 ; 79748 ; 140519282882304 ; 2710; GOTRS
1621471662 ; 281 ; 9 ; 79748 ; 140519190562560 ; -1; IWANT
1621471662 ; 271 ; 6 ; 79748 ; 140519274489600 ; 2720; GOTRS
1621471662 ; 282 ; 7 ; 79748 ; 140519182169856 ; -1; IWANT
1621471662 ; 272 ; 6 ; 79748 ; 140519266096896 ; 2730; GOTRS
1621471662 ; 283 ; 6 ; 79748 ; 140519173777152 ; -1; IWANT
1621471662 ; 284 ; 2 ; 79748 ; 140519165384448 ; -1; IWANT
1621471662 ; 273 ; 7 ; 79748 ; 140519257704192 ; 2740; GOTRS
1621471662 ; 274 ; 6 ; 79748 ; 140519249311488 ; 2750; GOTRS
1621471662 ; 285 ; 9 ; 79748 ; 140519156991744 ; -1; IWANT
1621471662 ; 275 ; 5 ; 79748 ; 140519240918784 ; 2760; GOTRS
1621471662 ; 276 ; 3 ; 79748 ; 140519232526080 ; 2770; GOTRS
1621471662 ; 286 ; 3 ; 79748 ; 140519148599040 ; -1; IWANT
1621471662 ; 278 ; 1 ; 79748 ; 140519215740672 ; 2780; GOTRS
1621471662 ; 287 ; 8 ; 79748 ; 140519140206336 ; -1; IWANT
1621471662 ; 277 ; 5 ; 79748 ; 140519224133376 ; 2790; GOTRS
1621471662 ; 288 ; 1 ; 79748 ; 140519131813632 ; -1; IWANT
1621471662 ; 289 ; 1 ; 79748 ; 140519123420928 ; -1; IWANT
1621471662 ; 280 ; 5 ; 79748 ; 140519198955264 ; 2800; GOTRS
1621471662 ; 290 ; 3 ; 79748 ; 140519115028224 ; -1; IWANT
1621471662 ; 279 ; 8 ; 79748 ; 140519207347968 ; 2810; GOTRS
1621471662 ; 291 ; 6 ; 79748 ; 140519106635520 ; -1; IWANT
1621471662 ; 292 ; 6 ; 79748 ; 140519098242816 ; -1; IWANT
1621471662 ; 284 ; 2 ; 79748 ; 140519165384448 ; 2820; GOTRS
1621471662 ; 293 ; 4 ; 79748 ; 140519089850112 ; -1; IWANT
1621471662 ; 282 ; 7 ; 79748 ; 140519182169856 ; 2830; GOTRS
1621471662 ; 281 ; 9 ; 79748 ; 140519190562560 ; 2840; GOTRS
1621471662 ; 294 ; 2 ; 79748 ; 140519081457408 ; -1; IWANT
1621471662 ; 283 ; 6 ; 79748 ; 140519173777152 ; 2850; GOTRS
1621471662 ; 286 ; 3 ; 79748 ; 140519148599040 ; 2860; GOTRS
1621471662 ; 288 ; 1 ; 79748 ; 140519131813632 ; 2870; GOTRS
1621471662 ; 295 ; 2 ; 79748 ; 140519073064704 ; -1; IWANT
1621471662 ; 289 ; 1 ; 79748 ; 140519123420928 ; 2880; GOTRS
1621471662 ; 296 ; 5 ; 79748 ; 140519064672000 ; -1; IWANT
1621471662 ; 297 ; 1 ; 79748 ; 140519056279296 ; -1; IWANT
1621471662 ; 285 ; 9 ; 79748 ; 140519156991744 ; 2890; GOTRS
1621471662 ; 298 ; 7 ; 79748 ; 140519047886592 ; -1; IWANT
1621471662 ; 290 ; 3 ; 79748 ; 140519115028224 ; 2900; GOTRS
1621471662 ; 287 ; 8 ; 79748 ; 140519140206336 ; 2910; GOTRS
1621471662 ; 299 ; 3 ; 79748 ; 140519039493888 ; -1; IWANT
1621471662 ; 300 ; 7 ; 79748 ; 140519031101184 ; -1; IWANT
1621471662 ; 301 ; 2 ; 79748 ; 140519022708480 ; -1; IWANT
1621471662 ; 291 ; 6 ; 79748 ; 140519106635520 ; 2920; GOTRS
1621471662 ; 294 ; 2 ; 79748 ; 140519081457408 ; 2930; GOTRS
1621471662 ; 293 ; 4 ; 79748 ; 140519089850112 ; 2940; GOTRS
1621471662 ; 302 ; 8 ; 79748 ; 140519014315776 ; -1; IWANT
1621471662 ; 292 ; 6 ; 79748 ; 140519098242816 ; 2950; GOTRS
1621471662 ; 295 ; 2 ; 79748 ; 140519073064704 ; 2960; GOTRS
1621471662 ; 303 ; 6 ; 79748 ; 140519005923072 ; -1; IWANT
1621471662 ; 297 ; 1 ; 79748 ; 140519056279296 ; 2970; GOTRS
1621471662 ; 304 ; 2 ; 79748 ; 140518997530368 ; -1; IWANT
1621471662 ; 305 ; 9 ; 79748 ; 140518989137664 ; -1; IWANT
1621471662 ; 296 ; 5 ; 79748 ; 140519064672000 ; 2980; GOTRS
1621471662 ; 306 ; 3 ; 79748 ; 140518980744960 ; -1; IWANT
1621471662 ; 299 ; 3 ; 79748 ; 140519039493888 ; 2990; GOTRS
1621471662 ; 307 ; 6 ; 79748 ; 140518972352256 ; -1; IWANT
1621471662 ; 308 ; 9 ; 79748 ; 140518963959552 ; -1; IWANT
1621471662 ; 309 ; 4 ; 79748 ; 140518955566848 ; -1; IWANT
1621471662 ; 298 ; 7 ; 79748 ; 140519047886592 ; 3000; GOTRS
1621471662 ; 301 ; 2 ; 79748 ; 140519022708480 ; 3010; GOTRS
1621471662 ; 310 ; 6 ; 79748 ; 140518947174144 ; -1; IWANT
1621471662 ; 300 ; 7 ; 79748 ; 140519031101184 ; 3020; GOTRS
1621471662 ; 311 ; 1 ; 79748 ; 140518938781440 ; -1; IWANT
1621471662 ; 312 ; 5 ; 79748 ; 140518930388736 ; -1; IWANT
1621471662 ; 304 ; 2 ; 79748 ; 140518997530368 ; 3030; GOTRS
1621471662 ; 313 ; 2 ; 79748 ; 140518921996032 ; -1; IWANT
1621471662 ; 303 ; 6 ; 79748 ; 140519005923072 ; 3040; GOTRS
1621471662 ; 314 ; 7 ; 79748 ; 140518913603328 ; -1; IWANT
1621471662 ; 302 ; 8 ; 79748 ; 140519014315776 ; 3050; GOTRS
1621471662 ; 306 ; 3 ; 79748 ; 140518980744960 ; 3060; GOTRS
1621471662 ; 315 ; 1 ; 79748 ; 140518905210624 ; -1; IWANT
1621471662 ; 316 ; 3 ; 79748 ; 140518896817920 ; -1; IWANT
1621471662 ; 317 ; 2 ; 79748 ; 140518888425216 ; -1; IWANT
1621471662 ; 305 ; 9 ; 79748 ; 140518989137664 ; 3070; GOTRS
1621471662 ; 307 ; 6 ; 79748 ; 140518972352256 ; 3080; GOTRS
1621471662 ; 309 ; 4 ; 79748 ; 140518955566848 ; 3090; GOTRS
1621471662 ; 311 ; 1 ; 79748 ; 140518938781440 ; 3100; GOTRS
1621471662 ; 318 ; 5 ; 79748 ; 140518880032512 ; -1; IWANT
1621471662 ; 319 ; 3 ; 79748 ; 140518871639808 ; -1; IWANT
1621471662 ; 320 ; 4 ; 79748 ; 140518863247104 ; -1; IWANT
1621471662 ; 310 ; 6 ; 79748 ; 140518947174144 ; 3110; GOTRS
1621471662 ; 313 ; 2 ; 79748 ; 140518921996032 ; 3120; GOTRS
1621471662 ; 308 ; 9 ; 79748 ; 140518963959552 ; 3130; GOTRS
1621471662 ; 321 ; 6 ; 79748 ; 140518854854400 ; -1; IWANT
1621471662 ; 312 ; 5 ; 79748 ; 140518930388736 ; 3140; GOTRS
1621471662 ; 315 ; 1 ; 79748 ; 140518905210624 ; 3150; GOTRS
1621471662 ; 322 ; 8 ; 79748 ; 140518846461696 ; -1; IWANT
1621471662 ; 323 ; 2 ; 79748 ; 140518838068992 ; -1; IWANT
1621471662 ; 324 ; 6 ; 79748 ; 140518829676288 ; -1; IWANT
1621471662 ; 316 ; 3 ; 79748 ; 140518896817920 ; 3160; GOTRS
1621471662 ; 314 ; 7 ; 79748 ; 140518913603328 ; 3170; GOTRS
1621471662 ; 325 ; 9 ; 79748 ; 140518821283584 ; -1; IWANT
1621471662 ; 317 ; 2 ; 79748 ; 140518888425216 ; 3180; GOTRS
1621471662 ; 326 ; 6 ; 79748 ; 140518812890880 ; -1; IWANT
1621471662 ; 327 ; 2 ; 79748 ; 140518804498176 ; -1; IWANT
1621471662 ; 328 ; 7 ; 79748 ; 140518796105472 ; -1; IWANT
1621471662 ; 318 ; 5 ; 79748 ; 140518880032512 ; 3190; GOTRS
1621471662 ; 319 ; 3 ; 79748 ; 140518871639808 ; 3200; GOTRS
1621471662 ; 329 ; 3 ; 79748 ; 140518787712768 ; -1; IWANT
1621471662 ; 320 ; 4 ; 79748 ; 140518863247104 ; 3210; GOTRS
1621471662 ; 330 ; 5 ; 79748 ; 140518779320064 ; -1; IWANT
1621471662 ; 331 ; 6 ; 79748 ; 140518770927360 ; -1; IWANT
1621471662 ; 323 ; 2 ; 79748 ; 140518838068992 ; 3220; GOTRS
1621471662 ; 321 ; 6 ; 79748 ; 140518854854400 ; 3230; GOTRS
1621471662 ; 332 ; 9 ; 79748 ; 140518762534656 ; -1; IWANT
1621471662 ; 333 ; 1 ; 79748 ; 140518754141952 ; -1; IWANT
1621471662 ; 334 ; 2 ; 79748 ; 140518745749248 ; -1; IWANT
1621471662 ; 335 ; 6 ; 79748 ; 140518737356544 ; -1; IWANT
1621471662 ; 322 ; 8 ; 79748 ; 140518846461696 ; 3240; GOTRS
1621471662 ; 324 ; 6 ; 79748 ; 140518829676288 ; 3250; GOTRS
1621471662 ; 327 ; 2 ; 79748 ; 140518804498176 ; 3260; GOTRS
1621471662 ; 336 ; 4 ; 79748 ; 140518728963840 ; -1; IWANT
1621471662 ; 337 ; 4 ; 79748 ; 140518720571136 ; -1; IWANT
1621471662 ; 326 ; 6 ; 79748 ; 140518812890880 ; 3270; GOTRS
1621471662 ; 329 ; 3 ; 79748 ; 140518787712768 ; 3280; GOTRS
1621471662 ; 325 ; 9 ; 79748 ; 140518821283584 ; 3290; GOTRS
1621471662 ; 338 ; 6 ; 79748 ; 140518712178432 ; -1; IWANT
1621471662 ; 339 ; 9 ; 79748 ; 140518703785728 ; -1; IWANT
1621471663 ; 340 ; 4 ; 79748 ; 140518695393024 ; -1; IWANT
1621471663 ; 328 ; 7 ; 79748 ; 140518796105472 ; 3300; GOTRS
1621471663 ; 330 ; 5 ; 79748 ; 140518779320064 ; 3310; GOTRS
1621471663 ; 333 ; 1 ; 79748 ; 140518754141952 ; 3320; GOTRS
1621471663 ; 341 ; 7 ; 79748 ; 140518687000320 ; -1; IWANT
1621471663 ; 342 ; 6 ; 79748 ; 140518678607616 ; -1; IWANT
1621471663 ; 331 ; 6 ; 79748 ; 140518770927360 ; 3330; GOTRS
1621471663 ; 334 ; 2 ; 79748 ; 140518745749248 ; 3340; GOTRS
1621471663 ; 343 ; 7 ; 79748 ; 140518670214912 ; -1; IWANT
1621471663 ; 344 ; 9 ; 79748 ; 140518661822208 ; -1; IWANT
1621471663 ; 345 ; 1 ; 79748 ; 140518653429504 ; -1; IWANT
1621471663 ; 332 ; 9 ; 79748 ; 140518762534656 ; 3350; GOTRS
1621471663 ; 336 ; 4 ; 79748 ; 140518728963840 ; 3360; GOTRS
1621471663 ; 335 ; 6 ; 79748 ; 140518737356544 ; 3370; GOTRS
1621471663 ; 346 ; 7 ; 79748 ; 140518645036800 ; -1; IWANT
1621471663 ; 337 ; 4 ; 79748 ; 140518720571136 ; 3380; GOTRS
